subject,trial,ankle_dorsiflexionasymmetry_index_max,ankle_dorsiflexionasymmetry_index_mean,ankle_dorsiflexionasymmetry_index_min,ankle_dorsiflexionasymmetry_index_range,ankle_dorsiflexionasymmetry_index_std,hip_flexionasymmetry_index_max,hip_flexionasymmetry_index_mean,hip_flexionasymmetry_index_min,hip_flexionasymmetry_index_range,hip_flexionasymmetry_index_std,knee_flexionasymmetry_index_max,knee_flexionasymmetry_index_mean,knee_flexionasymmetry_index_min,knee_flexionasymmetry_index_range,knee_flexionasymmetry_index_std,left_ankle_dorsiflexion_deg_max,left_ankle_dorsiflexion_deg_mean,left_ankle_dorsiflexion_deg_min,left_ankle_dorsiflexion_deg_range,left_ankle_dorsiflexion_deg_std,left_hip_flexion_deg_max,left_hip_flexion_deg_mean,left_hip_flexion_deg_min,left_hip_flexion_deg_range,left_hip_flexion_deg_std,left_hip_knee_ratio_max,left_hip_knee_ratio_mean,left_hip_knee_ratio_min,left_hip_knee_ratio_range,left_hip_knee_ratio_std,left_knee_flexion_deg_max,left_knee_flexion_deg_mean,left_knee_flexion_deg_min,left_knee_flexion_deg_range,left_knee_flexion_deg_std,left_knee_valgus_proxy_cm_max,left_knee_valgus_proxy_cm_mean,left_knee_valgus_proxy_cm_min,left_knee_valgus_proxy_cm_range,left_knee_valgus_proxy_cm_std,right_ankle_dorsiflexion_deg_max,right_ankle_dorsiflexion_deg_mean,right_ankle_dorsiflexion_deg_min,right_ankle_dorsiflexion_deg_range,right_ankle_dorsiflexion_deg_std,right_hip_flexion_deg_max,right_hip_flexion_deg_mean,right_hip_flexion_deg_min,right_hip_flexion_deg_range,right_hip_flexion_deg_std,right_hip_knee_ratio_max,right_hip_knee_ratio_mean,right_hip_knee_ratio_min,right_hip_knee_ratio_range,right_hip_knee_ratio_std,right_knee_flexion_deg_max,right_knee_flexion_deg_mean,right_knee_flexion_deg_min,right_knee_flexion_deg_range,right_knee_flexion_deg_std,right_knee_valgus_proxy_cm_max,right_knee_valgus_proxy_cm_mean,right_knee_valgus_proxy_cm_min,right_knee_valgus_proxy_cm_range,right_knee_valgus_proxy_cm_std
subject_02,02_04,15.621903501143542,2.208737847805747,-5.012921229383822,20.634824730527363,3.7092403336591153,9.854718519160594,-9.559991861885537,-90.64948362465095,100.50420214381155,19.685465309770613,9.972973375560088,2.383152761403544,-6.025496757856128,15.998470133416216,2.9731620744262437,169.52846193358369,161.3666298553774,139.1511022623808,30.377359671202896,4.034164545586127,44.86886730003516,17.36493460720861,6.8664457235824345,38.002421576452726,10.990091826691332,0.4036179526775027,0.18895326380320548,0.0766557749152148,0.3269621777622879,0.09595302254682134,112.2399050012408,88.84319031614076,54.57740564641894,57.66249935482186,13.873158242059976,0.10161316639847416,-0.8432571681107414,-2.164482986555455,2.266096152953929,0.5542656182487634,167.73857968000522,157.9198455138604,141.0503199389251,26.688259741080117,6.3697591910665,45.695603878961734,18.646895964964628,9.248477884640977,36.44712599432076,10.663320710037853,0.4168825950337833,0.20820293746980223,0.1060109585489769,0.31087163648480637,0.09215806427345735,111.58802391499866,86.71685097956397,51.943521744087604,59.64450217091105,13.456226001075615,2.148380824674908,0.4955486924039467,-1.0825408104892242,3.2309216351641323,0.6754169868444
subject_02,02_05,19.280366252834582,4.611564913220229,-16.366571069950517,35.6469373227851,4.947047102523557,120.65398964158824,63.77305202555146,22.743592643812367,97.91039699777588,24.70596127155331,1.9647416096056434,-12.044469408073397,-33.32788769278743,35.292629302393074,7.614946554606578,179.98480800041887,161.95396499814623,134.17820227666397,45.8066057237549,6.406369414264871,42.9842175029357,27.902243617693546,18.127799057578166,24.856418445357534,6.259215687922509,0.47218576439181587,0.3196744468237589,0.22096356850986992,0.25122219588194594,0.06395247119334053,99.06290775758713,87.06983863545828,70.06532847269311,28.997579284894016,6.23466425596234,2.092650672379872,-0.9784859847969188,-2.1655174632527854,4.2581681356326575,1.3222805352354294,168.45682965730288,154.61558779976724,142.59201993350294,25.864809723799937,5.235554145545561,32.826678968443936,15.501153759623303,5.752173590716436,27.0745053777275,7.361873871247602,0.31772418992001983,0.15475077840246068,0.06318797863656032,0.2545362112834595,0.06556096291637653,111.71072760975966,98.17727453670747,87.28292613407187,24.427801475687787,6.140722501103372,2.1413957952118476,1.5419101372649568,0.8306713772202361,1.3107244179916115,0.27259552659852204
subject_02,02_06,11.77851611524116,-4.906684553514218,-17.301384144274486,29.079900259515647,4.630141100916904,60.942405217960115,-21.238429346815288,-115.59699676631885,176.53940198427898,25.64065621598195,25.895137811436406,9.741102132379542,-2.7074972349234314,28.602635046359836,6.517272760315522,178.57379924733033,157.61179669609234,142.5832022507379,35.990596996592416,5.334884836184213,62.83980445295783,25.176178630340242,5.216187935824831,57.623616517133,16.716830946383006,0.5670080463531098,0.2454020343181841,0.0564925360858326,0.5105155102672772,0.1434713198027394,121.51841121699398,98.24196673584105,88.09400614778156,33.424405069212426,8.306640113772765,2.123337792552911,-1.1385136007833723,-2.1821439471625492,4.305481739715461,0.7141409694011246,178.10191771174908,165.51718270102597,150.34421989896416,27.757697812784926,4.722609334635969,69.93473599069918,30.802106422268164,7.591390619568221,62.34334537113096,18.9972288371676,0.7112436438629459,0.33270083425633246,0.0864639919314446,0.6247796519315013,0.17865731128512974,114.52922314302322,89.18801741146831,74.97923586532806,39.54998727769515,8.491865960814081,2.1695783736121497,1.2327877452380573,-1.0808808230428315,3.2504591966549814,0.7402128396250759
subject_02,02_07,22.662282911162702,3.458704395714933,-12.363825642403103,35.026108553565805,8.064492434725162,153.11235975183982,81.11806816077028,25.045126840567622,128.06723291127219,31.705112207818676,14.92216616464267,-17.62726675063607,-45.106115819865614,60.02828198450828,12.99432592809223,179.98353121937598,162.5395169025298,143.67080224666225,36.31272897271373,7.309820161776127,40.66143300422559,27.533613483537597,20.193961204785655,20.467471799439938,4.005754606168997,0.4851084988570983,0.3414541263316374,0.23559945877264865,0.24950904008444963,0.042910298716082484,104.33980918247416,80.78900207124315,70.19869150732927,34.14111767514488,7.502612071052765,2.089310325390734,-0.7201570801566737,-2.2004614059288192,4.289771731319553,0.9408293022428994,176.95031858955056,157.01663301365946,136.30791995357805,40.64239863597251,7.350891764827482,28.125932065358313,12.34919375776829,3.694171169783564,24.431760895574747,5.677878427779023,0.2929640118619573,0.1301282981950722,0.03400903638920672,0.2589549754727506,0.06239063776289948,118.33322751813077,96.36414045752306,79.10324899185376,39.22997852627701,7.492433516986409,2.117357948863254,1.5197895520812335,-0.34250505382584234,2.4598630026890964,0.4388613165053477
subject_02,02_08,22.65539697496089,5.60807756727711,-12.627805074843607,35.2832020498045,7.45745980108522,54.160316185461056,9.686561620753507,-70.0945437570509,124.25485994251196,25.25456452355323,54.993880983706,6.635386572436253,-15.275702937069502,70.2695839207755,14.156778829199292,179.93982870913078,167.74627877084717,151.11830221165062,28.821526497480164,6.17986865801056,50.41224570506242,23.29067063819636,11.045760850372663,39.36648485468976,9.32001361935193,0.5026722917581333,0.252652676121258,0.12257010438616853,0.3801021873719648,0.09018379578843161,102.5090065346142,91.20794119470757,84.5486229455294,17.9603835890848,4.534495507992635,2.113011587381979,-0.6524870004194188,-2.198058548239177,4.311070135621156,1.8243202136646186,179.92881798930307,158.76117128654974,141.3355199379497,38.59329805135337,9.592983869388156,44.55859660283222,20.595244500282885,12.812180586192488,31.746416016639728,6.970390757626011,0.43269241598015723,0.23871735298246152,0.14579962982846373,0.2868927861516935,0.06419884125329785,110.08672920682561,86.26991816799415,50.69632430049339,59.39040490633222,12.963742907118093,2.2064034834796193,1.719650133247332,0.3860257203427599,1.8203777631368594,0.44788555899277993
subject_02,02_09,26.31173771405324,-1.060451199136508,-15.301594256097502,41.61333197015074,6.4937148515825545,35.715699988186806,-1.240287133995863,-59.69470951750901,95.41040950569581,21.149785655300516,19.504955973984593,-0.011122139550468028,-11.984388797414129,31.48934477139872,6.639845501422135,179.98918482478854,159.07015858167838,135.90150227200672,44.087682552781814,6.480153890147969,53.09568898910841,25.251559330531617,11.357588663990427,41.73810032511798,10.988588205995336,0.5305886571001828,0.2697346228060336,0.12225118975296068,0.4083374673472221,0.1083566799360061,101.16600124828578,92.87691566433446,82.26116664439357,18.904834603892212,3.822623803727566,0.9316023005320877,-1.5829567737966177,-2.184816517946076,3.116418818478164,0.8050797578916177,178.04407771220033,160.7916165574892,122.35731998537597,55.68675772682437,6.988359275811509,49.16685511841187,24.90369924659215,12.516679581587441,36.65017553682443,9.162158704191993,0.4540516667679821,0.2631303662102894,0.13946560390296975,0.31458606286501234,0.07541526982566603,110.22942458056728,93.08892410907107,77.35292408026552,32.87650050030176,7.347540613190686,2.1747109335045516,1.6622688299686301,0.16040715247719262,2.014303781027359,0.5340001221736118
subject_02,02_10,24.76630835996827,3.1301539972799763,-14.52012357580216,39.28643193577043,7.227305797695214,54.65479724859278,-14.255383495421112,-106.00122857238976,160.65602582098253,34.05164665940665,23.86742927316682,4.724586315692682,-18.04326075225451,41.91069002542133,9.561739501205738,179.98966460605786,164.39402293980868,145.1630022407148,34.826662365343054,5.994594627057223,48.72041351123043,16.22165205685954,5.039324523402207,43.681088987828225,9.98487566794608,0.5218543171052281,0.17851632879571883,0.049092444290460606,0.4727618728147675,0.11020187206866358,112.91110725216994,91.626929240472,83.1852243539602,29.725882898209747,5.801507191176623,2.1096691741576947,-1.3498327755034203,-2.209147001856836,4.318816176014531,1.2126956158175304,173.21101938764346,159.4077056262494,126.90881997633373,46.30219941130973,7.621577323896535,46.267302198706815,17.834625644820914,8.351041033574626,37.91626116513219,9.049815260910862,0.43987314829942137,0.20104063796807473,0.08809932044465087,0.3517738278547705,0.08864879179155938,105.82612175225907,87.42299569259994,79.64301152783173,26.183110224427338,6.0316297218848804,2.194259503142473,1.6621932408150766,-0.5034015646635241,2.6976610678059973,0.565067406684773
subject_03,03_01,12.199648448831674,0.09237614398541334,-14.439168709425672,26.638817158257346,5.660040037553551,130.93675403292897,-17.137400292498025,-139.36693987527016,270.30369390819914,77.25678735900767,64.86962528216179,-1.8711359577134876,-69.01810003690505,133.88772531906685,28.83454321445663,174.3364788932035,154.98522184458747,138.73330108452984,35.60317780867365,6.477840396192921,30.69971025896829,16.271486899023476,6.598271143611594,24.101439115356698,6.793412850657469,0.421257121301614,0.21748453434994705,0.08500278757308649,0.33625433372852753,0.09479313127368576,96.21784594694907,76.19896434673194,44.22614881967888,51.991697127270186,11.654645261196496,1.7960395426745672,0.9600159599047584,0.07877460591680681,1.7172649367577604,0.5142532198453658,170.819425105405,154.84480617035175,141.15340378978985,29.666021315615154,6.549760774009716,41.08468678033629,20.701103190514853,6.318839042000766,34.76584773833552,10.264642199786843,0.6283515676438349,0.27043530177403197,0.07599901973117351,0.5523525479126614,0.13403628581083477,96.57326232324151,77.81683561975872,44.09206298659896,52.48119933664255,12.593193992619582,1.0534086048408446,-0.5911193540154421,-1.9000214520461634,2.953430056887008,0.5805381717699536
subject_03,03_02,24.81006471139247,7.8865255765852815,-5.345783274671576,30.155847986064046,5.392653513207482,155.08338471091415,11.227432834501625,-133.42613061736,288.5095153282741,88.50292089858225,56.32414992634595,12.98357262585153,-70.62336799603568,126.94751792238164,28.035287511622503,179.8095986217453,158.01915667931544,143.2904737351991,36.519124886546194,7.027693615518713,54.56896971898019,26.510206773800228,8.635466716217401,45.93350300276279,12.286724431001954,0.6940107640299126,0.340400315110946,0.09657517510965932,0.5974355889202533,0.16604732328071256,94.47484277731556,80.28407401434511,45.272444263265925,49.202398514049634,12.922623761184546,1.8118038209500453,0.7242867507688351,-0.310293802523523,2.1220976234735685,0.4244749699702454,154.88619867011272,145.94215021330604,135.85860498832136,19.02759368179136,4.264537304683735,44.52706104475066,23.716389540248123,6.59188555102361,37.93517549372705,11.860547280379238,0.6055691671588442,0.3380549468679628,0.10401911499948119,0.501550052159363,0.1592988376192321,95.97816474206817,70.2286353933903,51.31736243151644,44.66080231055173,11.171652118077448,1.5178232085265908,-0.2193613979757301,-1.7438369282014958,3.2616601367280866,0.4640079099971755
subject_03,03_03,36.684766554780225,1.8358645320845535,-46.43363160014006,83.11839815492029,13.416491931187757,167.9424752921914,-3.1459136033606785,-167.96504483940234,335.90752013159374,89.13338344308305,85.04929565256136,-6.600222073790536,-90.1219979654805,175.17129361804186,29.835315656655432,179.87476496825747,152.14399127554375,98.40393437263613,81.47083059562134,15.412765349649902,58.573940389112316,24.612555859372613,3.7390085020200665,54.83493188709225,12.422817982920208,0.7399969477854721,0.31844270365378013,0.04429292712421116,0.6957040206612609,0.16504578081920387,108.69074298310662,79.35068730465541,37.00084280336438,71.68990017974224,13.286991377318488,1.8619714871748398,0.5934185295389417,-1.8394918249512493,3.701463312126089,0.7477852039907971,179.79008986943947,148.87028001262024,101.81640951712549,77.97368035231398,9.77245185990763,69.77915065807996,25.813166466545486,4.936384030833425,64.84276662724653,13.754091546046247,0.8730856936478628,0.31167569211661894,0.05775353151971646,0.8153321621281464,0.16714869511391794,111.05276819666952,84.75677226436999,37.843962600256816,73.2088055964127,13.129944202547474,1.9276082505852101,-0.10144981895453976,-1.9252819799939842,3.8528902305791943,0.909612748898274
subject_03,03_04,45.65570754013616,4.153075285409538,-55.711539920051386,101.36724746018754,15.803158614506692,163.0106309911689,-2.3278890169281454,-193.30685717347112,356.31748816464005,88.2992217923696,62.886847986633725,-9.576323501414695,-91.7236858195777,154.61053380621144,26.93652406024632,179.87468036309093,154.85272211107917,98.3307345456771,81.54394581741383,19.287234766177185,57.88468850794656,24.81568599889609,0.5117057249076462,57.37298278303891,12.60925091997313,0.8133000999476407,0.31963345111916286,0.006571580627476451,0.8067285193201643,0.1673087473271037,101.79494822312958,79.68978685035447,35.162546246936756,66.63240197619282,13.201207930731897,1.849099179036046,0.7675285512698288,-1.8288497061966222,3.6779488852326683,0.6856334125676237,178.43499765690868,147.44364381215556,109.54470873517562,68.89028892173306,8.188024230326091,68.89361081698617,25.076067046581656,5.616205485453972,63.277405331532194,12.405101437379798,0.7873646048376589,0.29238090311172227,0.0609441182248058,0.7264204866128531,0.14673703844385036,110.4716642873913,87.3661327412401,50.45076176991785,60.02090251747346,11.414955827127583,1.93823009833629,0.007295958930146725,-1.9435812337211358,3.881811332057426,0.7892853339619512
subject_05,05_01,17.814730051354278,-3.406956722829474,-26.064720181058725,43.87945023241301,10.29463405289622,131.55106390717688,-0.413950863124745,-126.8767897183622,258.4278536255391,76.10450358605422,32.65054097027881,6.62307154809109,-17.962576317939074,50.613117288217886,11.40803940085793,177.53316584463437,155.59820973198225,130.8008675026469,46.73229834198747,9.72134519779288,29.317201402444358,17.543101965948733,5.634311686048488,23.68288971639587,7.1514229883079174,0.3294663363764731,0.1891367972649793,0.05764587184755496,0.27182046452891817,0.07741921345185047,103.55827326973814,93.18305427592993,73.64020013575298,29.91807313398516,5.781957407523587,2.269385556921137,-0.5089226630024518,-2.274590657230761,4.543976214151898,0.6703241125463499,177.13872620558575,160.91561691940078,140.48452767585204,36.65419852973372,8.451444354190079,26.804854682058807,17.314324433699596,5.5409009063473516,21.263953775711457,6.369789049302599,0.30929816726790577,0.1972698917474017,0.06087695690544212,0.24842121036246365,0.06735995436026128,106.72463640624326,87.39770157420152,65.42049070943808,41.30414569680518,8.003314053697764,2.1610736963035047,0.28368094267891036,-2.1158505166248824,4.276924212928387,0.5768031328337314
subject_05,05_02,21.095971042733503,-6.149417970852169,-38.44484007961608,59.54081112234958,9.622117817978602,126.08381913808925,8.633279784490531,-128.3156817530167,254.39950089110596,61.484389632408615,71.21540067731816,-49.42071556952996,-120.23050019525962,191.4459008725778,49.42290161923569,179.9683330514326,156.78727990008116,116.18926753019836,63.779065521234244,13.669337858585628,35.76049708490474,17.441508218642593,6.741037804255129,29.019459280649613,9.685368804522723,0.4518996572290173,0.26558559600388915,0.07333850012565749,0.3785611571033598,0.06912252016825535,128.32047447114434,68.90660075565563,25.639671632683815,102.68080283846052,36.53605089482581,2.2866894228816546,-0.8269001309284687,-2.3054158882296143,4.592105311111268,0.8575374222799109,179.95706770683563,166.56368928243776,129.84822770540788,50.10884000142775,12.075997715139579,43.28865375174898,14.777829045098695,6.6345826179457505,36.65407113380323,6.941091815074488,0.6648484364186538,0.14941080876747712,0.05885254571746554,0.6059958907011882,0.08561991702048247,128.17553736072347,102.96571288417236,49.534132606441545,78.64140475428192,15.05635732798696,2.1668774084470344,-0.2880315362416044,-2.1777713142473827,4.3446487226944175,1.0916184995060365
subject_05,05_03,21.349531588887064,-2.24091634948842,-20.679775633059393,42.02930722194645,10.148861104651697,192.47822071088228,48.790505483196476,-170.6125817418937,363.09080245277596,85.41286395846154,151.57291988268986,6.374348314682106,-96.32965668611921,247.90257656880908,46.54117238700086,179.97744319792307,156.37191948177215,138.43673234964652,41.54071084827655,12.022268857576412,92.01350697284255,38.59917320890645,3.0948744745813186,88.91863249826123,20.399376665314872,1.135203136971687,0.39291150073223574,0.029662441815460076,1.105540695156227,0.20441095495833544,150.39906064195984,102.97022196691321,41.053277964079484,109.34578267788035,23.529381736553308,2.302359429081203,0.031231145078271093,-2.3112963770295143,4.613655806110717,1.630695102688232,179.9963839651123,159.86575459707103,131.16402770230005,48.832356262812254,11.423648387664965,44.054223938836536,22.22369356553738,0.8047155315629452,43.24950840727359,11.813316364862466,3.1592696567485077,0.34637947157688287,0.0074990054156308305,3.151770651332877,0.48494198481268663,142.1406310785904,100.39080610186446,13.94443296145144,128.19619811713895,31.074352125100877,2.198481029287423,0.8547554655731728,-0.5464197107634962,2.744900740050919,0.7814655798645517
subject_05,05_04,19.033780490389024,-4.510817756810161,-29.816262206877227,48.85004269726625,11.137467866400852,170.3419412009521,29.28289402548442,-175.03565729124423,345.37759849219634,76.4692114321144,111.96956256556456,-9.6166518645303,-96.6665251506246,208.63608771618914,36.32086034148389,179.7708138859868,152.86229493671814,120.41176752313986,59.35904636284694,12.746277671703057,97.18918883948967,29.424410496995023,2.5222983721940473,94.66689046729563,17.52727802283666,1.1483474552249895,0.3000617190882598,0.023982039524635332,1.1243654157003542,0.1620454574830177,151.13117227681627,98.3792501292916,40.811274630448736,110.31989764636754,18.902978306763654,2.277231327109077,-0.9428377440454354,-2.2928059916976977,4.570037318806775,1.2102084887175448,179.9124765474437,159.7166036178147,131.51712770144482,48.39534884599888,10.058279854004402,56.055365722388956,20.644370462855363,2.5163933265568255,53.53897239583213,11.065191986163986,1.923084482700877,0.23636966329641806,0.019171273680473035,1.903913209020404,0.2786772433684798,145.47633332222884,109.85060793776152,27.210033761344874,118.26629956088397,23.124078029127116,2.1979654050181483,0.24720974121512176,-2.1456250807302952,4.343590485748443,0.7101483689468735
subject_05,05_05,27.22702412854389,2.942202459132242,-42.52142835254475,69.74845248108863,12.104613289431029,115.1701271777086,-52.506249049836754,-192.19649380710868,307.36662098481725,67.70458938886479,187.0642522352167,35.54656637021706,-113.31039199098768,300.3746442262044,60.7005787971885,179.9802511460247,158.4179362252801,104.27346754781237,75.70678359821233,14.287787988011178,69.08600306168475,22.310577076721618,2.2992394470493567,66.78676361463539,11.20343372254875,0.8720448024450166,0.2587102971085667,0.013148003271865851,0.8588967991731508,0.14074850978510497,174.8736594822828,100.57992700271465,41.284764986708865,133.58889449557392,36.137416136545866,1.4099947531369068,-0.39503853609595674,-2.3079371671863207,3.7179319203232275,0.8837644457456932,179.9334603793289,153.54964861485078,133.67307215462384,46.26038822470505,10.718057805920088,143.8458831181714,46.45679291970437,11.789380037187119,132.05650308098427,30.221729513725787,14.356815360818683,0.8401150715349112,0.12057839316173971,14.236236967656943,1.0802141261935674,171.6318668980969,71.80446719430917,5.445930084032682,166.1859368140642,36.771106836145755,2.1899395547662333,0.098506235703096,-2.190945416804568,4.380884971570801,1.003258686658333
subject_05,05_06,25.492874758050146,-3.2730825952528337,-44.190668904516706,69.68354366256685,13.185984627604219,182.22194952373542,-2.384898797478691,-174.6251006052857,356.8470501290211,84.79803662999343,187.85649704140155,9.32790890335185,-112.6916859268699,300.5481829682715,53.35057569443473,179.7872124564794,148.26117451731042,102.97846754958785,76.80874490689156,14.57457176027022,160.58866068402685,33.202243555718084,4.344626391141595,156.24403429288526,32.75535891844374,2.355078550043154,0.43013904692894656,0.052623724491664414,2.3024548255514894,0.426314077157889,179.9901370355853,84.43433117374336,23.888269790425824,156.10186724515947,32.959220172245644,1.1484822278432083,-0.9957298018182055,-2.309639775837664,3.4581220036808724,0.6117821104380555,179.65755914103224,152.92220538632515,133.3951721553458,46.26238698568645,11.910903510720331,76.86914979213353,27.264756409692467,6.924418581240655,69.94473121089287,12.841290539538628,5.971461831120357,0.5065560626825277,0.06988781186041455,5.901574019259942,0.7078521669975142,173.387136986771,77.04794453264697,4.721180180197166,168.66595680657383,31.54551626999321,2.1909855733385277,0.19426672423072866,-2.0535973427488234,4.244582916087351,1.278733012359837
subject_05,05_07,37.29735372783429,2.0279649449470387,-30.58711831048912,67.88447203832341,12.87603881952783,186.63512163206425,-1.5281071953812073,-165.39304344332757,352.0281650753918,80.0264353014115,113.52781742398534,-3.4913491116165645,-154.20221780926727,267.7300352332526,57.157133956274336,179.94349229425663,161.0405706744797,125.09936751454721,54.84412477970942,13.943751753346454,95.1945518614691,22.57296800968232,3.8011150823434963,91.3934367791256,17.698149139860686,6.258228106041028,0.4101762822880655,0.031570128151450806,6.226657977889578,0.8165348516290684,133.18097405322504,92.93938665008731,14.905473239618885,118.27550081360616,28.750304685636323,1.504810666860485,-0.8844239485531991,-2.313304581225421,3.818115248085906,0.836956471412502,179.97851811006944,157.72728705484948,119.71802772604264,60.26049038402681,12.997480198076033,46.51806301636266,20.434601012441856,2.503508925518123,44.014554090844534,9.797076823163165,0.7173656985246475,0.2368329733268658,0.023218424366929807,0.6941472741577177,0.13650061269878822,137.83683512801565,95.00713991799962,32.318330906401656,105.518504221614,25.37817651027057,2.1985292373854217,0.9102582761544087,-2.106613123588815,4.305142360974237,1.0592165797902315
